search_term,organisation_type,handle,display_name,description,follower_count,following_count,posts_count,search_date
University of Southampton,University,clivetrue.bsky.social,Clive Trueman,"Professor of Marine (isotope)Ecology at the University of Southampton. Interested in all things sciencey especially marine, fishy things, otoliths climate and guitars ",0,0,0,2024-11-11
University of Southampton,University,neilgregor.bsky.social,Neil Gregor,"Professor of Modern European History / Director of the Parkes Institute, University of Southampton. The Symphony Concert in Nazi Germany (University of Chicago Press, May 2025).  Things German, musical, historical, political, random. https://bit.ly/3ZwwJlM",0,0,0,2024-11-11
University of Southampton,University,jesssmith.bsky.social,Jessica C. Smith,"Gender, political behaviour and representation. University of Southampton. 

http://drjessicacsmith.wordpress.com

Co-convenor of PSA Women and Politics (@psawomenandpol) ",0,0,0,2024-11-11
University of Southampton,University,lawrencemckay.bsky.social,Lawrence McKay,"Political scientist at the University of Southampton - urban-rural divides, political trust, public opinion, UK/W Europe. Sometimes music/film/F1. Professional Simpsons reference overuser.",0,0,0,2024-11-11
University of Southampton,University,burakbaskan.bsky.social,Burak Başkan,"Associate Professor in Political Science and Gender Studies at ETÜ | Alumnus: Middle East Technical University, University of Southampton, The University of Sheffield",0,0,0,2024-11-11
University of Southampton,University,carolineleicht.bsky.social,Dr Caroline Leicht,"Researches gender, media and politics, comedy, US politics & elections at the University of Glasgow • Visiting Fellow, Department of Politics and International Relations, University of Southampton • she/her

https://carolinevleicht.weebly.com",0,0,0,2024-11-11
University of Southampton,University,cazemiera.bsky.social,Annelies Cazemier,"Ancient historian. Greek and Hellenistic world, religion, Aegean islands and coasts, cultural interaction. Based in Newbury, UK. Lecturer at the University of Southampton. Co-director of the Antigonid Network.",0,0,0,2024-11-11
University of Southampton,University,gernon.bsky.social,Tom Gernon,"Interdisciplinary Earth Scientist; Professor at University of Southampton, UK
thomasgernon.co.uk 
He/him",0,0,0,2024-11-11
University of Southampton,University,adityan.bsky.social,Aditya Narayanan,"Physical oceanographer interested in Antarctica, sea ice, and ocean- cryosphere interactions. At the University of Southampton. Academic website: adityarn.github.io",0,0,0,2024-11-11
University of Southampton,University,duhaut.bsky.social,Noëmie Duhaut,"Lecturer in Modern European Jewish History at the University of Southampton.

",0,0,0,2024-11-11
University of Southampton,University,emilysreid.bsky.social,Prof Emily Reid,"Academic Lawyer - trade and sustainable development - University of Southampton
",0,0,0,2024-11-11
University of Southampton,University,emilybolton.bsky.social,Emily Bolton,Medievalist and PhD student at the University of Southampton. Researching women in manorial law.,0,0,0,2024-11-11
University of Southampton,University,jmorriss.bsky.social,Jayne Morriss,Lecturer at University of Southampton. Res: Uncertainty; Anxiety; Emotion; Neurobiology; Translation from lab to clinic. Editoral Board Member at BRAT & INTPSY.,0,0,0,2024-11-11
University of Southampton,University,conorgaughan.bsky.social,Conor Gaughan,PhD Student | University of Southampton | Quantitative Political Science | Social Media Analysis,0,0,0,2024-11-11
University of Southampton,University,tomezard.bsky.social,Tom Ezard,"Evolutionary Ecology via computer vision, geochemistry, maths, stats, and systematics in Ocean and Earth Science, University of Southampton. https://tomezard.github.io/",0,0,0,2024-11-11
University of Southampton,University,sotonpolitics.bsky.social,Politics at Southampton,"News and updates from Politics & International Relations at University of Southampton

A top 20 UK Politics Department.",0,0,0,2024-11-11
University of Southampton,University,goodlettk.bsky.social,Karen Goodlett,Baby archaeologist.🏺MArc student @ Southampton University. Founding member of ESBAA (European Society of Black & Allied Archaeologists)  🇯🇲 🇪🇺 #BLM ✊🏽,0,0,0,2024-11-11
University of Southampton,University,richardstockey.bsky.social,Richard Stockey,"Lecturer in Palaeobiology at University of Southampton
 ––– trying to understand how environmental change has impacted oceans and the animals that live in them through Earth's history |he/him|",0,0,0,2024-11-11
University of Southampton,University,janeabirkin.bsky.social,Jane Birkin,"Artist, designer, writer. Research Fellow, Winchester School of Art, University of Southampton. Mostly photography and archive systems, but also thinking and writing about air.",0,0,0,2024-11-11
University of Southampton,University,nickiclarkson.bsky.social,Nicki Clarkson,"Engagement Librarian at the University of Southampton, lover of cats, cake, coffee, knitting & Board Meeting Bingo, embarrassing parent. Views: my own. She/her",0,0,0,2024-11-11
University of Southampton,University,viktorv.bsky.social,Viktor Valgarðsson,Political scientist at the University of Southampton. Studying political trust and democracy and other weird things. Einnig til í glens.,0,0,0,2024-11-11
University of Southampton,University,rikkidean.bsky.social,Rikki Dean,"Associate Professor in Politics and Co-Director of the Centre for Democratic Futures at Southampton University. 

Visiting Professor at Democratic Innovations Research Unit, Frankfurt University.

https://rikkidean.com/",0,0,0,2024-11-11
University of Southampton,University,dodiscimus.bsky.social,Matt Perks,"11-18 physics teacher, now at University of Southampton in Initial Teacher Education. School governor. Mostly edu-guessing. 
By teaching, we learn!",0,0,0,2024-11-11
University of Southampton,University,herazhar.bsky.social,Hirah Azhar,"PhD candidate, University of Southampton and Imperial War Museum | War, extremism, influence in the age of social media | Previously: CVE policy | Sandwiches, cats, duvet caves | Really just all over the place | Views mine",0,0,0,2024-11-11
University of Southampton,University,lucyhuggins.bsky.social,Dr Lucy Huggins,"Digital Humanities person | Historian of C18: maritime communities, labour, poverty, identity | Research Fellow at University of Southampton ",0,0,0,2024-11-11
University of Southampton,University,andrewhind.bsky.social,Andrew Hind,"Demographer specialising in internal migration and population projections. Consultant: school place planning, SEND and capital projects. Interests: English Literature and Cultural Studies. Leicester and Harwich. Affiliation: University of Southampton ",0,0,0,2024-11-11
University of Southampton,University,alisoncribb.bsky.social,Dr Alison Cribb,Ecosystem engineering in the fossil record 🪱🪸🌎• 1851 Research Fellow at SOES University of Southampton • she/her ,0,0,0,2024-11-11
University of Southampton,University,profjulianleyland.bsky.social,Prof. Julian Leyland,"Professor of Physical Geography, University of Southampton
Director of Environmental Sensing @ Southampton",0,0,0,2024-11-11
University of Southampton,University,fionawoollard.bsky.social,Fiona Woollard,"Philosopher at University of Southampton
Motherhood/ Parenthood, Pregnancy, Deontological distinctions. 
She/her",0,0,0,2024-11-11
University of Southampton,University,vchengm.bsky.social,Vanessa Cheng-Matsuno,"Lecturer at PAIR Southampton. PhD candidate at LSE Government. MPA/ID Harvard University. Bureaucracy Lab at World Bank. Economics at U del Pacífico. Limeña. 

www.vanessa-cheng.com",0,0,0,2024-11-11
University of Southampton,University,unisouthampton.bsky.social,University of Southampton,"The official account for the University of Southampton. Founding member of the Russell Group.

Ranked among the top 100 universities worldwide.",0,0,0,2024-11-11
University of Southampton,University,dravowles.bsky.social,Andy Vowles,"Senior Research Fellow at the International Centre for Ecohydraulics Research (University of Southampton, UK) | River restoration | Animal behaviour | Fish passage | Ecology | Light pollution | Fish welfare",0,0,0,2024-11-11
University of Southampton,University,historyatsoton.bsky.social,University of Southampton History Department,"History at the University of Southampton, where staff and students, past, present and future discuss history. southampton.ac.uk/study/subjects/history",0,0,0,2024-11-11
University of Southampton,University,drkerridobson.bsky.social,Dr Kerri L. Dobson,"Teaching Fellow in Marine Biology, University of Southampton 🌊 | Postdoc with Dr Sophie McCoy, UNC |  2021 Knauss Fellow with NOAA's OAP | PhD OSU 🇬🇧🇺🇸",0,0,0,2024-11-11
University of Southampton,University,alexauderset.bsky.social,Alex Auderset,Anniversary Fellow at University of Southampton | Paleoclimatologist | Foram-bound d15N & d13C | Biomarkers | Cenozoic climate | Foram ecology | GO VEGAN!,0,0,0,2024-11-11
University of Southampton,University,timwildschut.bsky.social,Tim Wildschut,Professor of Social and Personality Psychology at University of Southampton,0,0,0,2024-11-11
University of Southampton,University,fatimacpereira.bsky.social,Fatima Pereira,"Lecturer|University of Southampton|Microbiome research
Microbe&animal lover
",0,0,0,2024-11-11
